imdb_id,title,language,country,adult,genres,budget,revenue,release_date,runtime,popularity,avg_rating,people_rated
tt5758778,Skyscraper,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}]",125000000,292400000,2018-07-11,102,258.101,6.316,4793
tt5672290,The First Omen,en,['US'],False,"[{'id': 27, 'name': 'Horror'}]",30000000,50250559,2024-04-03,119,268.506,6.611,135
tt14030816,Baghead,en,['GB'],False,"[{'id': 27, 'name': 'Horror'}]",0,6278395,2023-12-28,95,266.167,6.813,168
tt22022452,Inside Out 2,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",0,0,2024-06-12,100,265.438,0.0,0
tt29114029,The Tearsmith,it,['IT'],False,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",7000000,0,2024-04-03,106,248.08,6.491,498
tt6718170,The Super Mario Bros. Movie,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",100000000,1362000000,2023-04-05,93,240.404,7.678,8377
tt0087332,Ghostbusters,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",30000000,296187079,1984-06-08,107,263.978,7.484,8587
tt6587046,The Boy and the Heron,ja,['JP'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",50000000,165208613,2023-07-14,124,259.219,7.42,1199
tt0075005,The Omen,en,"['GB', 'US']",False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2800000,60922980,1976-06-25,111,258.312,7.398,1958
tt5758778,Skyscraper,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}]",125000000,292400000,2018-07-11,102,258.101,6.316,4793
tt5814060,The Nun,en,['US'],False,"[{'id': 27, 'name': 'Horror'}]",22000000,366082797,2018-09-05,96,257.867,5.891,6424
tt6263850,Deadpool & Wolverine,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",250000000,0,2024-07-24,0,256.607,0.0,0
tt4154796,Avengers: Endgame,en,['US'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",356000000,2800000000,2019-04-24,181,256.579,8.254,24821
tt21235248,Ghostbusters: Frozen Empire,en,['US'],False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",100000000,187988851,2024-03-20,115,256.112,6.385,367
tt11866324,Prey,en,['US'],False,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",65000000,0,2022-08-02,100,254.839,7.722,6289
tt1823672,Chappie,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",49000000,104399548,2015-03-04,120,252.681,6.8,7675
tt0120611,Blade,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}]",45000000,131183530,1998-08-21,121,252.152,6.782,5727
tt6105098,The Lion King,en,['US'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]",260000000,1663000000,2019-07-12,118,251.307,7.115,9668
tt0073195,Jaws,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}]",7000000,470653000,1975-06-20,124,250.937,7.661,9981
tt3450958,War for the Planet of the Apes,en,"['US', 'CA']",False,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10752, 'name': 'War'}]",150000000,490700000,2017-07-11,140,248.961,7.176,8422
tt9663764,Aquaman and the Lost Kingdom,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",205000000,434381226,2023-12-20,124,248.354,6.78,2323
tt3480822,Black Widow,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",200000000,379751131,2021-07-07,134,248.261,7.259,9774
tt29114029,The Tearsmith,it,['IT'],False,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",7000000,0,2024-04-03,106,248.08,6.491,498
tt0077631,Grease,en,['US'],False,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",6000000,396300000,1978-07-07,110,246.633,7.4,6981
tt28005338,172 Days,id,['ID'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",0,0,2023-11-23,103,246.137,5.1,20
tt5034838,Godzilla vs. Kong,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",200000000,470116094,2021-03-24,114,245.66,7.619,9648
tt0071315,Chinatown,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",6000000,30000000,1974-06-20,130,245.499,7.9,3628
tt0109504,Crooklyn,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",14000000,0,1994-05-13,115,245.39,6.783,129
tt0077651,Halloween,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",325000,70300000,1978-10-24,91,245.01,7.554,5316
tt14469386,Jade,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",0,0,2024-02-16,0,242.18,5.842,19
tt1527186,Melancholia,en,['DK'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",7400000,15946321,2011-05-26,136,241.994,7.195,3357
tt7349950,It Chapter Two,en,['US'],False,"[{'id': 27, 'name': 'Horror'}]",79000000,473123154,2019-09-04,169,241.894,6.844,8387
tt0120399,U Turn,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",19000000,6682098,1997-10-03,125,241.328,6.638,694
tt6718170,The Super Mario Bros. Movie,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",100000000,1362000000,2023-04-05,93,240.404,7.678,8377
tt3640424,Allied,en,"['GB', 'US']",False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",85000000,119520023,2016-11-17,124,239.829,6.8,4399
tt0120082,Scream 2,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",24000000,172400000,1997-12-12,120,238.562,6.5,3950
tt0498381,Rings,en,['US'],False,"[{'id': 27, 'name': 'Horror'}]",25000000,83080890,2017-02-01,102,238.477,5.0,2419
tt21923666,Vikings: Battle of Heirs,en,"['US', 'GB']",False,"[{'id': 28, 'name': 'Action'}]",0,0,2023-04-28,82,237.933,5.839,28
tt7888964,Nobody,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",17000000,61779301,2021-02-26,92,237.866,7.971,6692
tt6292852,I Am Mother,en,"['AU', 'US']",False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",0,643593,2019-06-07,114,237.838,6.691,2446
tt0096754,The Abyss,en,['US'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",70000000,90000098,1989-08-09,140,235.822,7.347,2822
tt6343314,Creed II,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",50000000,214200000,2018-11-21,130,235.404,7.025,5226
tt21909764,My Fault,es,['ES'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",0,0,2023-06-08,117,234.253,7.977,2491
tt0114508,Species,en,['US'],False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}]",35000000,113400000,1995-07-07,108,233.802,6.0,1552
tt27802490,Exhuma,ko,['KR'],False,"[{'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",0,16791781,2024-02-22,134,232.914,7.589,73
,Swapping: Perfect Neighbor,ko,['KR'],False,"[{'id': 10749, 'name': 'Romance'}]",0,0,2019-11-04,71,232.788,4.7,3
tt2345759,The Mummy,en,['US'],False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 27, 'name': 'Horror'}]",125000000,409231607,2017-06-06,110,232.297,5.509,6969
tt9114286,Black Panther: Wakanda Forever,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",250000000,859102154,2022-11-09,162,229.559,7.132,6109
tt24478470,City Hunter,ja,['JP'],False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",0,0,2024-04-24,105,229.247,6.455,78
tt1440728,The American,en,"['GB', 'US']",False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",20000000,67900000,2010-08-31,104,229.049,5.943,1289
tt5052448,Get Out,en,['US'],False,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",4500000,255407969,2017-02-24,104,228.731,7.623,16750
tt15744298,Freelance,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",40000000,9112817,2023-10-05,108,228.451,6.551,757
tt0109830,Forrest Gump,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",55000000,677387716,1994-06-23,142,227.96,8.475,26559
tt1389072,Downsizing,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",68000000,55003890,2017-12-22,135,227.747,5.346,3656
tt11858890,The Creator,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",80000000,104000000,2023-09-27,134,224.641,7.099,2608
tt0114709,Toy Story,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",30000000,394436586,1995-10-30,81,222.972,7.973,17821
tt22023218,You'll Never Find Me,en,['AU'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",0,0,2024-03-14,96,222.074,6.208,36
tt1300854,Iron Man 3,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",200000000,1215577205,2013-04-18,130,221.891,6.927,21649
tt0491175,Suburbicon,en,"['US', 'GB']",False,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",25000000,12751667,2017-10-26,105,221.81,5.884,1637
tt5519340,Bright,en,['US'],False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",90000000,0,2017-12-22,117,221.294,6.2,5465
tt3731562,Kong: Skull Island,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",185000000,566652812,2017-03-08,118,221.131,6.5,10115
tt1630029,Avatar: The Way of Water,en,['US'],False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]",460000000,2320250281,2022-12-14,192,221.051,7.6,11235
tt15789038,Elemental,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}, {'id': 12, 'name': 'Adventure'}]",200000000,496000000,2023-06-14,102,219.75,7.658,3997
tt5090568,Transformers: Rise of the Beasts,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",195000000,439000000,2023-06-06,127,219.158,7.341,4235
tt0017136,Metropolis,de,['DE'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",1300000,650422,1927-02-06,153,218.727,8.137,2601
tt0169547,American Beauty,en,['US'],False,"[{'id': 18, 'name': 'Drama'}]",15000000,356296601,1999-09-15,122,218.584,8.019,11685
tt21807222,Saw X,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",13000000,111822402,2023-09-27,118,218.435,7.288,1676
tt14764464,Code 8 Part II,en,"['CA', 'US']",False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",0,0,2024-02-27,101,217.657,6.437,446
tt2582802,Whiplash,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",3300000,13092000,2014-10-10,107,215.589,8.382,14583
tt14208870,The Fabelmans,en,['US'],False,"[{'id': 18, 'name': 'Drama'}]",40000000,45629909,2022-11-11,151,215.097,7.652,2115
tt0099685,GoodFellas,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",25000000,46800000,1990-09-12,145,214.719,8.465,12357
tt0202500,Carmen 1945,ja,['JP'],False,"[{'id': 18, 'name': 'Drama'}]",0,0,1988-04-09,119,214.603,3.0,7
tt0470752,Ex Machina,en,['GB'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",15000000,36869414,2015-01-21,108,214.058,7.573,12830
tt15845768,A Haunting in Ravenwood,en,['US'],False,"[{'id': 27, 'name': 'Horror'}]",0,0,2021-12-31,96,213.561,6.0,1
tt0066344,Scrooge,en,"['US', 'GB']",False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",0,0,1970-11-05,113,213.412,6.9,126
tt6334354,The Suicide Squad,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}]",185000000,168717425,2021-07-28,132,213.312,7.526,8197
tt0119217,Good Will Hunting,en,['US'],False,"[{'id': 18, 'name': 'Drama'}]",10000000,225900000,1997-12-05,127,212.912,8.155,11807
tt26658104,Imaginary,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",13000000,39010693,2024-03-06,104,212.573,6.287,260
tt0407887,The Departed,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",90000000,291465000,2006-10-04,151,211.901,8.168,14392
tt3385516,X-Men: Apocalypse,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 14, 'name': 'Fantasy'}]",178000000,543934787,2016-05-18,144,211.529,6.513,12582
tt17024450,The Equalizer 3,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",70000000,190000000,2023-08-30,109,210.631,7.364,2583
tt0117500,The Rock,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",75000000,335062621,1996-06-07,137,210.467,7.125,4473
tt9214772,Monkey Man,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",10000000,31982285,2024-04-03,121,210.112,7.2,298
tt0137523,Fight Club,en,['US'],False,"[{'id': 18, 'name': 'Drama'}]",63000000,100853753,1999-10-15,139,209.598,8.441,28457
tt0092991,Evil Dead II,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",3500000,10900000,1987-03-13,84,209.316,7.5,2956
tt5390504,Detroit,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 36, 'name': 'History'}]",34000000,23400000,2017-07-28,143,206.734,7.301,1582
tt11145118,Creed III,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",75000000,275300000,2023-03-01,116,206.68,7.1,2339
tt0118887,Cop Land,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",15000000,44862187,1997-08-15,104,206.278,6.787,1487
tt1396484,It,en,['US'],False,"[{'id': 27, 'name': 'Horror'}]",35000000,704242888,2017-09-06,135,205.842,7.2,18544
tt7126948,Wonder Woman 1984,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",200000000,169601036,2020-12-16,151,205.575,6.4,8152
tt2096673,Inside Out,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",175000000,857611174,2015-06-09,95,205.309,7.916,20286
tt1255919,Holmes & Watson,en,['US'],False,"[{'id': 9648, 'name': 'Mystery'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",42000000,40500000,2018-12-25,90,205.113,4.3,815
tt1318514,Rise of the Planet of the Apes,en,['US'],False,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",93000000,482900000,2011-08-03,105,204.738,7.304,11256
tt1424381,Predators,en,['US'],False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",40000000,127200000,2010-07-03,107,204.317,6.251,3912
tt9362722,Spider-Man: Across the Spider-Verse,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",100000000,690615475,2023-05-31,140,204.21,8.368,6219
tt0080455,The Blues Brothers,en,['US'],False,"[{'id': 10402, 'name': 'Music'}, {'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",27000000,115200000,1980-06-16,133,203.843,7.739,4013
tt1981128,Geostorm,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",120000000,221600160,2017-10-12,109,203.703,6.1,4628
tt14998742,Rebel Moon - Part One: A Child of Fire,en,['US'],False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",83000000,0,2023-12-15,134,203.395,6.375,1777
tt0089927,Rocky IV,en,['US'],False,"[{'id': 18, 'name': 'Drama'}]",31000000,300500000,1985-11-21,91,202.588,7.083,4219
tt5503686,Hustlers,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",20000000,157600000,2019-09-12,110,202.254,6.478,2839
tt4701182,Bumblebee,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",135000000,467989645,2018-12-15,113,200.56,6.722,5883
tt0017925,The General,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10752, 'name': 'War'}]",750000,1000000,1926-12-25,79,200.448,7.961,1168
tt30972058,The Roommate,es,['MX'],False,"[{'id': 35, 'name': 'Comedy'}]",0,0,2024-01-18,99,200.429,7.425,53
tt2119532,Hacksaw Ridge,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",40000000,175302354,2016-10-07,139,200.197,8.2,13257
tt6856242,The King's Man,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",100000000,125900000,2021-12-22,131,199.113,6.766,4247
tt10366206,John Wick: Chapter 4,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",90000000,440157245,2023-03-22,170,198.665,7.741,5885
tt15009428,Argylle,en,['GB'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",200000000,97170413,2024-01-31,139,198.643,6.151,968
tt3291150,Expend4bles,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",100000000,58000000,2023-09-15,103,173.467,6.283,1307
tt0117500,The Rock,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",75000000,335062621,1996-06-07,137,210.467,7.125,4473
tt0113277,Heat,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",60000000,187400000,1995-12-15,170,191.966,7.916,6970
tt0470752,Ex Machina,en,['GB'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",15000000,36869414,2015-01-21,108,214.058,7.573,12830
tt1979376,Toy Story 4,en,['US'],False,"[{'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",175000000,1073841394,2019-06-19,100,195.477,7.5,9446
tt8244784,The Hunt,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",14000000,10550350,2020-03-11,90,189.607,6.646,3014
tt0092991,Evil Dead II,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",3500000,10900000,1987-03-13,84,209.316,7.5,2956
tt5727208,Uncut Gems,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",19000000,50000000,2019-08-30,136,191.297,7.149,4519
tt6791350,Guardians of the Galaxy Vol. 3,en,['US'],False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",250000000,845600000,2023-05-03,150,171.511,7.971,6222
tt0066344,Scrooge,en,"['US', 'GB']",False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",0,0,1970-11-05,113,213.412,6.9,126
tt6264654,Free Guy,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",110000000,331500000,2021-08-11,115,185.673,7.509,8244
