imdb_id,title,language,country,adult,genres,budget,revenue,release_date,runtime,popularity,avg_rating,people_rated
tt0117665,Sleepers,en,['US'],False,Thriller,44000000,165600000,1996-10-18,147,48.335,7.602,3391
tt0067992,Willy Wonka & the Chocolate Factory,en,['US'],False,Children|Comedy|Fantasy|Musical,3000000,4000000,1971-06-29,99,75.011,7.504,3404
tt0070707,Sleeper,en,['US'],False,Comedy|Sci-Fi,2000000,18344729,1973-12-17,87,24.823,6.915,738
tt0066808,Bananas,en,['US'],False,Comedy|War,2000000,11833696,1971-04-28,82,40.609,6.7,709
tt0084865,Victor/Victoria,en,['US'],False,Comedy|Musical|Romance,15000000,28215453,1982-04-25,134,31.519,7.3,390
tt0046912,Dial M for Murder,en,['US'],False,Crime|Mystery|Thriller,1400000,3000000,1954-05-29,105,26.476,8.018,2467
tt0105236,Reservoir Dogs,en,['US'],False,Crime|Mystery|Thriller,1200000,2859750,1992-09-02,99,105.362,8.129,13850
tt0098627,Weekend at Bernie's,en,['US'],False,Comedy,6500000,30218387,1989-07-05,97,28.763,6.37,972
tt0103772,Basic Instinct,en,['US'],False,Crime|Mystery|Thriller,49000000,352927224,1992-03-20,128,66.24,6.906,3680
tt0104348,Glengarry Glen Ross,en,['US'],False,Drama,12500000,10725228,1992-09-15,100,33.744,7.369,1281
tt0083866,E.T. the Extra-Terrestrial,en,['US'],False,Children|Drama|Sci-Fi,10500000,792965500,1982-06-11,115,57.22,7.516,10861
tt0099371,Days of Thunder,en,['US'],False,Action|Drama|Romance,60000000,157920733,1990-06-27,107,38.017,6.364,1397
tt0092099,Top Gun,en,['US'],False,Action|Romance,15000000,356830601,1986-05-16,110,125.254,7.057,8201
tt0048545,Rebel Without a Cause,en,['US'],False,Drama,1500000,4500000,1955-10-27,111,34.247,7.538,1547
tt0081375,Private Benjamin,en,['US'],False,Comedy,15000000,69800000,1980-10-06,110,31.088,5.9,356
tt0071853,Monty Python and the Holy Grail,en,['GB'],False,Adventure|Comedy|Fantasy,400000,5000000,1975-03-14,91,51.592,7.8,5544
tt0039881,T-Men,en,['US'],False,Film-Noir,0,0,1947-12-15,92,33.244,6.8,77
tt0115610,Bad Moon,en,['US'],False,Action|Adventure|Horror,7000000,1100000,1996-11-01,80,29.881,6.7,228
tt0103850,Bob Roberts,en,['US'],False,Comedy,3900000,8000000,1992-09-04,102,26.031,6.5,150
tt0101700,Delicatessen,fr,['FR'],False,Comedy|Drama|Romance,4000000,1794187,1991-04-17,99,28.136,7.318,1370
tt0050825,Paths of Glory,en,['US'],False,Drama|War,935000,1200000,1957-10-25,88,43.263,8.269,2747
tt0105488,Strictly Ballroom,en,['AU'],False,Comedy|Romance,3000000,33946224,1992-08-20,94,25.96,6.57,328
tt0100332,Paris Is Burning,en,"['GB', 'US']",False,Documentary,500000,3800000,1991-03-13,78,28.095,8.002,444
tt0073486,One Flew Over the Cuckoo's Nest,en,['US'],False,Drama,3000000,108981275,1975-11-19,133,63.541,8.422,10086
tt0088846,Brazil,en,['GB'],False,Fantasy|Sci-Fi,15000000,9900000,1985-02-20,143,39.375,7.7,3159
tt0090605,Aliens,en,['US'],False,Action|Adventure|Horror|Sci-Fi,18500000,183316455,1986-07-18,137,111.422,7.939,9192
tt0056172,Lawrence of Arabia,en,['GB'],False,Adventure|Drama|War,15000000,69995385,1962-12-11,228,100.973,7.999,2847
tt0056592,To Kill a Mockingbird,en,['US'],False,Drama,2000000,13129846,1962-12-20,129,41.672,7.998,2491
tt0078788,Apocalypse Now,en,['US'],False,Action|Drama|War,31500000,150000000,1979-08-15,147,72.785,8.282,7884
tt0078748,Alien,en,"['GB', 'US']",False,Horror|Sci-Fi,11000000,104931801,1979-05-25,117,405.307,8.152,13896
tt0106308,Army of Darkness,en,['US'],False,Action|Adventure|Comedy|Fantasy|Horror,11000000,21502976,1992-10-31,81,51.14,7.3,2999
tt0089881,Ran,ja,['JP'],False,Drama|War,11500005,11859533,1985-06-01,160,39.239,8.074,1457
tt0093058,Full Metal Jacket,en,['US'],False,Drama|War,30000000,46357676,1987-06-26,117,64.385,8.134,10085
tt0097499,Henry V,en,['GB'],False,Action|Drama|Romance|War,9000000,10200000,1989-10-05,137,30.987,7.199,349
tt0086879,Amadeus,en,['US'],False,Drama,18000000,90000000,1984-09-19,161,59.724,8.037,4040
tt0081398,Raging Bull,en,['US'],False,Drama,18000000,23000000,1980-11-14,129,67.301,7.936,4144
tt0075686,Annie Hall,en,['US'],False,Comedy|Romance,4000000,38288028,1977-04-19,93,83.86,7.752,3752
tt0067185,Harold and Maude,en,['US'],False,Comedy|Drama|Romance,1200000,0,1971-12-20,91,28.317,7.592,1030
tt0100150,Miller's Crossing,en,['US'],False,Crime|Drama|Film-Noir|Thriller,14000000,5080409,1990-09-21,115,27.388,7.459,1565
tt0097165,Dead Poets Society,en,['US'],False,Drama,16400000,235900000,1989-06-02,128,62.782,8.314,10787
tt0052311,Touch of Evil,en,['US'],False,Crime|Film-Noir|Thriller,829000,2247500,1958-03-30,111,70.47,7.773,1363
tt0071315,Chinatown,en,['US'],False,Crime|Film-Noir|Mystery|Thriller,6000000,30000000,1974-06-20,130,245.499,7.9,3628
tt0088794,Better Off Dead...,en,['US'],False,Comedy|Romance,0,10297601,1985-08-23,97,43.846,6.588,468
tt0092005,Stand by Me,en,['US'],False,Adventure|Drama,8000000,52300000,1986-08-08,89,271.314,7.852,5611
tt0107048,Groundhog Day,en,['US'],False,Comedy|Fantasy|Romance,14600000,71100000,1993-02-11,101,57.723,7.609,7665
tt0088763,Back to the Future,en,['US'],False,Adventure|Comedy|Sci-Fi,19000000,381109762,1985-07-03,116,116.945,8.317,19247
tt0101921,Fried Green Tomatoes,en,['US'],False,Comedy|Crime|Drama,11000000,119400000,1991-12-27,130,34.447,7.703,1272
tt0066206,Patton,en,['US'],False,Drama|War,12000000,89800000,1970-01-25,172,30.187,7.505,1031
tt0090967,Down by Law,en,['US'],False,Comedy|Drama|Film-Noir,0,0,1986-09-20,106,24.943,7.359,700
tt0091203,Highlander,en,['GB'],False,Action|Adventure|Fantasy,19000000,12900000,1986-03-07,116,171.664,6.9,2480
tt0061512,Cool Hand Luke,en,['US'],False,Drama,3200000,16217773,1967-11-01,127,49.991,7.73,1341
tt0072431,Young Frankenstein,en,['US'],False,Comedy|Fantasy,2800000,86273333,1974-12-15,106,42.578,7.9,3027
tt0032455,Fantasia,en,['US'],False,Animation|Children|Fantasy|Musical,2280000,76411819,1940-11-13,124,32.284,7.356,2937
tt0081534,Somewhere in Time,en,['US'],False,Drama|Romance,5100000,0,1980-10-02,103,33.804,7.539,538
tt0052618,Ben-Hur,en,['US'],False,Action|Adventure|Drama,15000000,164000000,1959-11-18,212,85.68,7.894,2632
tt2638144,Ben-Hur,en,['US'],False,Action|Adventure|Drama,100000000,94061311,2016-08-17,125,41.688,5.7,1616
tt0094006,Some Kind of Wonderful,en,['US'],False,Drama|Romance,0,18553948,1987-02-27,95,29.374,6.839,444
tt0097576,Indiana Jones and the Last Crusade,en,['US'],False,Action|Adventure,48000000,474171806,1989-05-24,127,72.682,7.847,9757
tt0078841,Being There,en,['US'],False,Comedy|Drama,0,30177511,1979-12-19,130,25.043,7.607,928
tt0083987,Gandhi,en,"['GB', 'US']",False,Drama,22000000,77737889,1982-12-01,191,40.472,7.549,2211
tt0089886,Real Genius,en,['US'],False,Comedy,8000000,12952019,1985-08-07,106,41.198,6.674,414
tt0084503,Pink Floyd: The Wall,en,['GB'],False,Drama|Musical,12000000,22244207,1982-07-14,95,27.678,7.981,1432
tt0049223,Forbidden Planet,en,['US'],False,Drama|Sci-Fi,1900000,3250000,1956-03-23,98,34.294,7.264,886
tt0087884,"Paris, Texas",en,['DE'],False,Drama|Romance,1750000,2181987,1984-07-16,145,99.208,8.099,1702
tt0098635,When Harry Met Sally...,en,['US'],False,Comedy|Romance,16000000,92823546,1989-07-21,96,56.164,7.403,3926
tt0083550,Amityville II: The Possession,en,"['MX', 'US']",False,Horror,5000000,12500000,1982-09-24,104,29.708,5.6,328
tt0103919,Candyman,en,['US'],False,Horror|Thriller,6000000,25792310,1992-10-16,100,46.515,6.62,1520
tt9347730,Candyman,en,"['CA', 'US']",False,Horror|Thriller,25000000,77411570,2021-08-25,91,43.399,6.0,1477
tt0101540,Cape Fear,en,['US'],False,Crime|Drama|Thriller,35000000,182300000,1991-11-13,128,38.935,7.267,3292
tt0055824,Cape Fear,en,['US'],False,Crime|Drama|Thriller,35000000,103000000,1962-04-12,105,27.426,7.425,547
tt0117731,Star Trek: First Contact,en,['US'],False,Action|Adventure|Sci-Fi|Thriller,46000000,150000000,1996-11-22,111,67.252,7.3,1676
tt0117666,Sling Blade,en,['US'],False,Drama,1200000,34100000,1996-08-30,135,33.055,7.52,738
tt0116705,Jingle All the Way,en,['US'],False,Children|Comedy,60000000,129800000,1996-11-21,89,44.369,6.0,2510
tt0115433,101 Dalmatians,en,['US'],False,Adventure|Children|Comedy,54000000,320689294,1996-11-27,103,58.573,5.9,3264
tt0079945,Star Trek: The Motion Picture,en,['US'],False,Adventure|Sci-Fi,35000000,139000000,1979-12-07,132,42.55,6.486,1641
tt0102975,Star Trek VI: The Undiscovered Country,en,['US'],False,Action|Mystery|Sci-Fi,27000000,96900000,1991-12-06,109,29.673,7.0,1208
tt0098382,Star Trek V: The Final Frontier,en,['US'],False,Action|Sci-Fi,30000000,70200000,1989-06-09,106,44.876,5.7,1122
tt0084726,Star Trek II: The Wrath of Khan,en,['US'],False,Action|Adventure|Sci-Fi|Thriller,12000000,96800000,1982-06-04,113,29.245,7.456,1826
tt0092007,Star Trek IV: The Voyage Home,en,['US'],False,Adventure|Comedy|Sci-Fi,24000000,133000000,1986-11-26,119,35.353,7.2,1405
tt0096487,Young Guns,en,['US'],False,Action|Comedy|Western,13000000,44700000,1988-02-17,107,31.571,6.65,864
tt0077631,Grease,en,['US'],False,Comedy|Musical|Romance,6000000,396300000,1978-07-07,110,246.633,7.4,6981
tt0084021,Grease 2,en,['US'],False,Comedy|Musical|Romance,13200000,15200000,1982-06-11,115,35.093,5.1,650
tt0100114,Marked for Death,en,['US'],False,Action|Drama,12000000,46044400,1990-10-05,93,30.026,6.09,493
tt0105690,Under Siege,en,['US'],False,Action|Drama|Thriller,35000000,156563139,1992-10-08,102,32.248,6.269,1458
tt0073195,Jaws,en,['US'],False,Action|Horror,7000000,470653000,1975-06-20,124,250.937,7.661,9981
tt0077766,Jaws 2,en,['US'],False,Horror|Thriller,20000000,187884007,1978-06-16,117,40.588,5.972,1802
tt0085750,Jaws 3-D,en,['US'],False,Action|Horror,20500000,87987055,1983-07-22,99,44.607,4.453,1207
tt0116996,Mars Attacks!,en,['US'],False,Action|Comedy|Sci-Fi,70000000,101371017,1996-12-13,106,69.783,6.401,5189
tt0116695,Jerry Maguire,en,['US'],False,Drama|Romance,50000000,273600000,1996-12-13,139,51.778,7.0,3134
tt0093822,Raising Arizona,en,['US'],False,Comedy,6000000,29180280,1987-03-13,94,39.469,7.054,1975
tt0105435,Sneakers,en,['US'],False,Action|Comedy|Crime|Drama|Sci-Fi,23000000,105232691,1992-09-09,126,62.725,6.917,859
tt0115641,Beavis and Butt-Head Do America,en,['US'],False,Adventure|Animation|Comedy|Crime,12000000,63118386,1996-12-20,80,24.8,6.636,653
tt0116250,Evita,en,['US'],False,Drama|Musical,55000000,141047179,1996-12-14,135,38.168,6.139,454
tt0067959,Walkabout,en,['US'],False,Adventure|Drama,0,0,1971-07-01,95,70.113,7.304,373
tt0119731,Murder at 1600,en,['US'],False,Crime|Drama|Mystery|Thriller,40000000,25804707,1997-04-18,107,27.99,6.073,506
tt0119115,Fierce Creatures,en,"['US', 'GB']",False,Comedy,25000000,9381260,1997-01-23,93,32.503,6.14,324
tt0118928,Dante's Peak,en,['US'],False,Action|Thriller,116000000,178127760,1997-02-07,108,35.658,6.185,1783
tt0119225,Gridlock'd,en,['US'],False,Crime,5000000,5600000,1997-01-29,91,26.11,6.6,205
tt0119141,Fools Rush In,en,['US'],False,Comedy|Drama|Romance,20000000,42000000,1997-02-14,109,31.37,6.428,522
tt0120317,That Darn Cat,en,['US'],False,Children|Comedy|Mystery,0,0,1997-02-14,89,25.194,5.1,85
tt0119008,Donnie Brasco,en,['US'],False,Crime|Drama,35000000,124909762,1997-02-27,127,43.429,7.541,4252
tt0118750,Booty Call,en,['US'],False,Comedy|Romance,7000000,20100000,1997-02-26,79,26.937,5.212,104
tt0119528,Liar Liar,en,['US'],False,Comedy,45000000,302710615,1997-03-21,86,50.713,6.683,5394
tt0118829,Cats Don't Dance,en,['US'],False,Animation|Children|Musical,32000000,3600000,1997-03-26,74,25.462,7.2,176
tt0120389,Turbo: A Power Rangers Movie,en,['US'],False,Action|Adventure|Children,10000000,9679739,1997-03-27,99,28.914,5.723,260
tt0119381,Inventing the Abbotts,en,['US'],False,Drama|Romance,0,5926128,1997-04-04,110,31.046,6.279,210
tt0118615,Anaconda,en,['US'],False,Action|Adventure|Thriller,45000000,136900000,1997-04-11,89,66.254,5.2,2375
tt0119229,Grosse Pointe Blank,en,['US'],False,Comedy|Crime|Romance,15000000,31100000,1997-04-11,107,35.078,6.935,855
tt0118655,Austin Powers: International Man of Mystery,en,['US'],False,Action|Adventure|Comedy,16500000,67711748,1997-05-02,94,43.372,6.569,3240
tt0119109,Fathers' Day,en,['US'],False,Comedy,85000000,36000000,1997-05-09,99,28.074,5.439,269
tt0118556,Addicted to Love,en,['US'],False,Comedy|Romance,0,34673095,1997-05-23,100,27.499,6.141,395
tt0118880,Con Air,en,['US'],False,Action|Adventure|Thriller,75000000,224012234,1997-06-05,116,321.167,6.747,3973
tt0120179,Speed 2: Cruise Control,en,['US'],False,Action|Romance|Thriller,160000000,164508066,1997-06-13,125,39.106,4.593,1562
tt0118688,Batman & Robin,en,['US'],False,Action|Adventure|Fantasy|Thriller,125000000,238207122,1997-06-20,125,132.547,4.3,4810
tt0119738,My Best Friend's Wedding,en,['US'],False,Comedy|Romance,38000000,299288605,1997-06-19,105,25.575,6.602,2530
tt0119094,Face/Off,en,['US'],False,Action|Crime|Drama|Thriller,80000000,245700000,1997-06-27,138,51.394,7.029,5060
tt15325794,Fall,en,['US'],False,Romance,3000000,16120263,2022-08-11,107,90.996,7.202,3584
tt0119190,George of the Jungle,en,['US'],False,Children|Comedy,55000000,174463257,1997-07-15,92,31.979,5.6,2007
tt0118887,Cop Land,en,['US'],False,Action|Crime|Drama|Thriller,15000000,44862187,1997-08-15,104,206.278,6.787,1487
tt0119081,Event Horizon,en,"['US', 'GB']",False,Horror|Sci-Fi|Thriller,60000000,26700000,1997-08-15,95,47.645,6.5,2675
tt0120177,Spawn,en,['US'],False,Action|Adventure|Sci-Fi|Thriller,40000000,87840042,1997-07-31,96,34.663,5.41,1280
tt0118570,Air Bud,en,"['CA', 'US']",False,Children|Comedy,3000000,23144499,1997-08-01,98,30.66,5.542,445
tt0119896,Picture Perfect,en,['US'],False,Comedy|Romance,19000000,44300000,1997-08-01,105,36.26,5.7,389
tt0119152,Free Willy 3: The Rescue,en,['US'],False,Adventure|Children|Drama,0,0,1997-08-06,86,32.933,6.2,323
tt0119675,Mimic,en,['US'],False,Horror|Sci-Fi|Thriller,30000000,25480490,1997-08-22,105,29.515,6.062,1042
tt0119695,Money Talks,en,['US'],False,Action|Comedy,25000000,48407611,1997-08-22,97,29.933,6.012,361
tt0118571,Air Force One,en,['US'],False,Action|Thriller,85000000,315200000,1997-07-25,124,40.749,6.5,2817
tt0102494,My Own Private Idaho,en,['US'],False,Drama|Romance,2500000,6400000,1991-02-01,104,35.521,7.059,1077
tt0119360,In & Out,en,['US'],False,Comedy,35000000,63900000,1997-09-10,90,28.666,6.466,660
tt0119488,L.A. Confidential,en,['US'],False,Crime|Film-Noir|Mystery|Thriller,35000000,126200000,1997-09-19,138,41.249,7.792,4718
tt0120102,Seven Years in Tibet,en,['US'],False,Adventure|Drama|War,70000000,131457682,1997-09-12,136,40.463,7.168,2730
tt0119468,Kiss the Girls,en,['US'],False,Crime|Drama|Mystery|Thriller,27000000,60527873,1997-09-29,115,36.144,6.514,1428
tt0120524,Wishmaster,en,['US'],False,Horror,5000000,15738769,1997-09-19,90,56.506,5.976,548
tt0120399,U Turn,en,['US'],False,Crime|Drama|Mystery,19000000,6682098,1997-10-03,125,241.328,6.638,694
tt0118842,Chasing Amy,en,['US'],False,Comedy|Drama|Romance,250000,12021272,1997-04-04,114,29.916,6.764,1326
tt0118971,The Devil's Advocate,en,['US'],False,Drama|Mystery|Thriller,57000000,153000000,1997-10-17,144,66.682,7.454,5715
tt0119906,Playing God,en,['US'],False,Crime|Drama|Thriller,12000000,4166918,1997-10-17,94,31.488,5.4,95
tt0119177,Gattaca,en,['US'],False,Drama|Sci-Fi|Thriller,36000000,12532777,1997-09-07,106,120.147,7.557,6073
tt0119080,Eve's Bayou,en,['US'],False,Drama,6000000,14842388,1997-11-07,109,26.995,6.3,120
tt0118689,Bean,en,['GB'],False,Comedy,18000000,251212670,1997-07-03,89,31.819,6.5,2309
tt0119592,Mad City,en,['US'],False,Action|Drama,50000000,10500000,1997-11-07,114,27.717,6.218,323
tt0119832,One Night Stand,en,['US'],False,Drama,24000000,2642983,1997-11-14,102,25.89,5.6,102
tt0118749,Boogie Nights,en,['US'],False,Drama,15000000,43101594,1997-10-07,156,41.004,7.645,3007
tt0090329,Witness,en,['US'],False,Drama|Romance|Thriller,12000000,68700000,1985-02-08,112,29.22,7.089,1574
tt0120201,Starship Troopers,en,['US'],False,Action|Sci-Fi,105000000,121214377,1997-11-07,129,67.692,7.053,4673
tt0120148,Sliding Doors,en,['US'],False,Drama|Romance,6000000,58809149,1998-04-23,99,31.541,6.56,1257
tt0118954,Deconstructing Harry,en,['US'],False,Comedy|Drama,20000000,10686841,1997-12-12,96,26.424,7.279,918
tt0119137,Flubber,en,['US'],False,Children|Comedy|Fantasy,80000000,178000000,1997-11-26,93,45.71,5.6,2258
tt0119217,Good Will Hunting,en,['US'],False,Drama|Romance,10000000,225900000,1997-12-05,127,212.912,8.155,11807
tt0119303,Home Alone 3,en,['US'],False,Children|Comedy,32000000,79082515,1997-12-12,102,37.539,5.277,2906
tt0120082,Scream 2,en,['US'],False,Comedy|Horror|Mystery|Thriller,24000000,172400000,1997-12-12,120,238.562,6.5,3950
tt0120347,Tomorrow Never Dies,en,"['GB', 'US']",False,Action|Adventure|Thriller,110000000,333011068,1997-12-11,119,62.716,6.353,2935
tt0119396,Jackie Brown,en,['US'],False,Crime|Drama|Thriller,12000000,39673162,1997-12-25,154,72.04,7.359,6083
tt0119485,Kundun,en,['US'],False,Drama,28000000,5684789,1997-12-25,134,28.868,6.852,427
tt0119718,Mr. Magoo,en,['US'],False,Comedy,30000000,75000000,1997-12-25,84,26.829,4.447,370
tt0120885,Wag the Dog,en,['US'],False,Comedy,15000000,64256513,1997-12-25,97,25.561,6.961,887
tt0120696,Hard Rain,en,"['DK', 'US', 'NZ', 'GB']",False,Action|Crime|Thriller,70000000,19900000,1998-01-16,97,28.137,5.807,672
tt0120693,Half Baked,en,['US'],False,Comedy,8000000,17460020,1998-01-16,82,27.925,6.294,528
tt0118956,Deep Rising,en,"['CA', 'US']",False,Action|Horror|Sci-Fi,45000000,11203026,1998-01-30,106,36.805,6.1,651
tt0118747,Blues Brothers 2000,en,['US'],False,Action|Comedy|Musical,28000000,14100000,1998-02-05,123,30.579,5.298,637
tt0120184,Sphere,en,['US'],False,Sci-Fi|Thriller,80000000,37020277,1998-02-13,134,34.52,6.104,1547
tt0119822,As Good as It Gets,en,['US'],False,Comedy|Drama|Romance,50000000,314178011,1997-12-19,139,29.612,7.4,3638
tt0099939,King of New York,en,"['GB', 'US']",False,Crime|Thriller,0,2554712,1990-07-18,103,34.801,6.7,607
tt0120873,U.S. Marshals,en,['US'],False,Action|Crime|Thriller,60000000,102367405,1998-03-06,131,157.0,6.501,1516
tt0120241,Suicide Kings,en,['US'],False,Comedy|Crime|Drama|Mystery|Thriller,0,0,1998-04-17,106,27.578,6.576,275
tt0119942,Primary Colors,en,['US'],False,Comedy|Drama,65000000,52100000,1998-03-20,143,27.7,6.259,295
tt0120738,Lost in Space,en,['US'],False,Action|Adventure|Sci-Fi,80000000,136159423,1998-04-03,130,29.203,5.4,1167
tt0120749,Mercury Rising,en,['US'],False,Action|Drama|Thriller,60000000,93100000,1998-04-03,111,33.777,6.263,1454
tt0120632,City of Angels,en,['US'],False,Drama|Fantasy|Romance,55000000,198685114,1998-04-10,114,42.36,6.784,2036
tt0124718,He Got Game,en,['US'],False,Drama,25000000,21567853,1998-05-01,136,30.975,6.751,667
tt0120906,Zero Effect,en,['US'],False,Comedy|Mystery|Thriller,5000000,1980338,1998-01-30,116,35.769,6.2,166
tt0120841,Species II,en,['US'],False,Horror|Sci-Fi,35000000,19200000,1998-04-10,93,43.937,5.182,653
tt0120610,Black Dog,en,"['US', 'GB']",False,Action|Thriller,30000000,12951088,1998-05-01,88,27.336,6.32,240
tt0120647,Deep Impact,en,['US'],False,Drama|Sci-Fi|Thriller,75000000,349464664,1998-05-08,120,64.933,6.2,2858
tt0120800,Quest for Camelot,en,['US'],False,Adventure|Animation|Children|Fantasy|Musical,40000000,38200000,1998-05-15,86,37.112,6.8,781
tt0118798,Bulworth,en,['US'],False,Comedy|Drama|Romance,30000000,29202884,1998-05-15,108,32.508,6.319,235
tt0120669,Fear and Loathing in Las Vegas,en,['US'],False,Adventure|Comedy|Drama,18500000,10700000,1998-05-19,118,35.064,7.21,4423
tt0119313,Hope Floats,en,['US'],False,Comedy|Drama|Romance,30000000,81471882,1998-05-29,114,26.761,6.3,403
tt0120828,Six Days Seven Nights,en,['US'],False,Adventure|Comedy|Romance,70000000,164839294,1998-06-12,102,40.252,6.064,1394
tt0127723,Can't Hardly Wait,en,['US'],False,Comedy|Drama|Romance,10000000,25605015,1998-06-12,100,35.369,6.242,499
tt0139362,High Art,en,['US'],False,Drama|Romance,0,1929168,1998-06-12,101,25.985,6.3,122
tt0122151,Lethal Weapon 4,en,['US'],False,Action|Comedy|Crime|Thriller,140000000,285400000,1998-07-10,127,48.995,6.587,2515
tt0138704,Pi,en,['US'],False,Drama|Sci-Fi|Thriller,60000,3300000,1998-07-10,84,34.514,7.122,2135
tt0129387,There's Something About Mary,en,['US'],False,Comedy|Romance,23000000,369900000,1998-07-15,119,39.542,6.599,4767
tt0018578,Wings,en,['US'],False,Action|Drama|Romance|War,2000000,3600000,1927-08-12,144,159.752,7.2,252
